DateTime,indoor_co2_concentration,indoor_operative_temperature,indoor_relative_humidity,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_operative_temperature,current_value_minus_average_last_hour_relative_humidity,average_co2_last_hour,average_operative_temperature_last_hour,average_relative_humidity_last_hour,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_operative_temperature,current_value_minus_last_15_min_relative_humidity,room_number,kitchen,livingroom,bedroom,office,kitchen_livingroom,hour_of_the_day,day_number_of_the_week,day_of_year,day_label,occupancy_ground_truth,floor_area,apartment_number,room_type
2023/2/2 21:30,613.7,19.5,35.8,73.5,0,-0.03,540.2,19.5,35.83,50.7,0,0,10,1,0,0,0,0,21,4,33,66,0,20,4,3
2023/2/2 21:45,615.4,19.5,35.7,47.9,0,-0.2,567.5,19.5,35.9,1.7,0,-0.1,10,1,0,0,0,0,21,4,33,66,0,20,4,3
2023/2/2 22:00,627.9,19.4,35.7,40.75,-0.1,-0.17,587.15,19.5,35.88,12.5,-0.1,0,10,1,0,0,0,0,22,4,33,66,0,20,4,3
2023/2/2 22:15,622.7,19.4,35.7,17.7,-0.08,-0.05,605,19.48,35.75,-5.2,0,0,10,1,0,0,0,0,22,4,33,66,0,20,4,3
2023/2/2 22:30,630.3,19.4,35.6,10.38,-0.05,-0.13,619.93,19.45,35.73,7.6,0,-0.1,10,1,0,0,0,0,22,4,33,66,0,20,4,3
2023/2/2 22:45,633.4,19.4,35.5,9.32,-0.02,-0.18,624.08,19.43,35.68,3.1,0,-0.1,10,1,0,0,0,0,22,4,33,66,0,20,4,3
2023/2/2 23:00,652.3,19.4,35.6,23.73,0,-0.02,628.58,19.4,35.63,18.9,0,0.1,10,1,0,0,0,0,23,4,33,66,0,20,4,3
2023/2/2 23:15,680.3,19.3,35.5,45.63,-0.1,-0.1,634.68,19.4,35.6,28,-0.1,-0.1,10,1,0,0,0,0,23,4,33,66,0,20,4,3
2023/2/2 23:30,664.7,19.3,35.5,15.63,-0.07,-0.05,649.08,19.38,35.55,-15.6,0,0,10,1,0,0,0,0,23,4,33,66,0,20,4,3
2023/2/2 23:45,645.2,19.3,35.4,-12.47,-0.05,-0.13,657.68,19.35,35.53,-19.5,0,-0.1,10,1,0,0,0,0,23,4,33,66,0,20,4,3
2023/2/3 00:00,667.5,19.3,35.4,6.88,-0.02,-0.1,660.63,19.33,35.5,22.3,0,0,10,1,0,0,0,0,0,5,34,67,0,20,4,3
2023/2/3 00:15,661.2,19.3,35.3,-3.22,0,-0.15,664.43,19.3,35.45,-6.3,0,-0.1,10,1,0,0,0,0,0,5,34,67,0,20,4,3
2023/2/3 00:30,668.2,19.2,35.4,8.55,-0.1,0,659.65,19.3,35.4,7,-0.1,0.1,10,1,0,0,0,0,0,5,34,67,0,20,4,3
2023/2/3 00:45,654.4,19.2,35.4,-6.13,-0.08,0.02,660.53,19.28,35.38,-13.8,0,0,10,1,0,0,0,0,0,5,34,67,0,20,4,3
2023/2/3 01:00,650.2,19.2,35.4,-12.63,-0.05,0.02,662.83,19.25,35.38,-4.2,0,0,10,1,0,0,0,0,1,5,34,67,0,20,4,3
2023/2/3 01:15,665.1,19.2,35.5,6.6,-0.03,0.13,658.5,19.23,35.38,14.9,0,0.1,10,1,0,0,0,0,1,5,34,67,0,20,4,3
2023/2/3 01:30,685.3,19.2,35.6,25.82,0,0.18,659.48,19.2,35.43,20.2,0,0.1,10,1,0,0,0,0,1,5,34,67,0,20,4,3
2023/2/3 01:45,681.9,19.2,35.6,18.15,0,0.13,663.75,19.2,35.48,-3.4,0,0,10,1,0,0,0,0,1,5,34,67,0,20,4,3
2023/2/3 02:00,673.2,19.1,35.7,2.58,-0.1,0.18,670.63,19.2,35.53,-8.7,-0.1,0.1,10,1,0,0,0,0,2,5,34,67,0,20,4,3
2023/2/3 02:15,688.1,19.1,35.7,11.73,-0.07,0.1,676.38,19.18,35.6,14.9,0,0,10,1,0,0,0,0,2,5,34,67,0,20,4,3
2023/2/3 02:30,690.2,19.1,35.8,8.08,-0.05,0.15,682.13,19.15,35.65,2.1,0,0.1,10,1,0,0,0,0,2,5,34,67,0,20,4,3
2023/2/3 02:45,683.7,19.1,35.8,0.35,-0.02,0.1,683.35,19.13,35.7,-6.5,0,0,10,1,0,0,0,0,2,5,34,67,0,20,4,3
2023/2/3 03:00,678.2,19.1,35.7,-5.6,0,-0.05,683.8,19.1,35.75,-5.5,0,-0.1,10,1,0,0,0,0,3,5,34,67,0,20,4,3
2023/2/3 03:15,687.4,19.1,35.7,2.35,0,-0.05,685.05,19.1,35.75,9.2,0,0,10,1,0,0,0,0,3,5,34,67,0,20,4,3
2023/2/3 03:30,690.6,19,35.7,5.72,-0.1,-0.05,684.88,19.1,35.75,3.2,-0.1,0,10,1,0,0,0,0,3,5,34,67,0,20,4,3
2023/2/3 03:45,654.1,19,35.7,-30.88,-0.08,-0.02,684.98,19.08,35.73,-36.5,0,0,10,1,0,0,0,0,3,5,34,67,0,20,4,3
2023/2/3 04:00,685,19,35.7,7.43,-0.05,0,677.58,19.05,35.7,30.9,0,0,10,1,0,0,0,0,4,5,34,67,0,20,4,3
2023/2/3 04:15,683.7,19,35.7,4.43,-0.02,0,679.28,19.03,35.7,-1.3,0,0,10,1,0,0,0,0,4,5,34,67,0,20,4,3
2023/2/3 04:30,669.4,19,35.7,-8.95,0,0,678.35,19,35.7,-14.3,0,0,10,1,0,0,0,0,4,5,34,67,0,20,4,3
2023/2/3 04:45,687.9,19,35.6,14.85,0,-0.1,673.05,19,35.7,18.5,0,-0.1,10,1,0,0,0,0,4,5,34,67,0,20,4,3
2023/2/3 05:00,678.7,19,35.6,-2.8,0,-0.08,681.5,19,35.68,-9.2,0,0,10,1,0,0,0,0,5,5,34,67,0,20,4,3
2023/2/3 05:15,682.9,19,35.6,2.98,0,-0.05,679.93,19,35.65,4.2,0,0,10,1,0,0,0,0,5,5,34,67,0,20,4,3
2023/2/3 05:30,678.7,18.9,35.6,-1.02,-0.1,-0.02,679.73,19,35.63,-4.2,-0.1,0,10,1,0,0,0,0,5,5,34,67,0,20,4,3
2023/2/3 05:45,687.6,18.9,35.5,5.55,-0.08,-0.1,682.05,18.98,35.6,8.9,0,-0.1,10,1,0,0,0,0,5,5,34,67,0,20,4,3
2023/2/3 06:00,680.5,18.9,35.3,-1.48,-0.05,-0.28,681.98,18.95,35.58,-7.1,0,-0.2,10,1,0,0,0,0,6,5,34,67,0,20,4,3
2023/2/3 06:15,685.3,18.9,35.2,2.88,-0.02,-0.3,682.43,18.93,35.5,4.8,0,-0.1,10,1,0,0,0,0,6,5,34,67,0,20,4,3
2023/2/3 06:30,702,18.9,35.4,18.97,0,0,683.03,18.9,35.4,16.7,0,0.2,10,1,0,0,0,0,6,5,34,67,1,20,4,3
2023/2/3 06:45,731.3,19,35.9,42.45,0.1,0.55,688.85,18.9,35.35,29.3,0.1,0.5,10,1,0,0,0,0,6,5,34,67,1,20,4,3
2023/2/3 07:00,739.7,19,36,39.93,0.08,0.55,699.78,18.93,35.45,8.4,0,0.1,10,1,0,0,0,0,7,5,34,67,1,20,4,3
2023/2/3 07:15,754.6,19,36.3,40.03,0.05,0.67,714.58,18.95,35.63,14.9,0,0.3,10,1,0,0,0,0,7,5,34,67,0,20,4,3
2023/2/3 07:30,758,19,36.4,26.1,0.02,0.5,731.9,18.98,35.9,3.4,0,0.1,10,1,0,0,0,0,7,5,34,67,0,20,4,3
2023/2/3 07:45,768.3,19,36.5,22.4,0,0.35,745.9,19,36.15,10.3,0,0.1,10,1,0,0,0,0,7,5,34,67,0,20,4,3
2023/2/3 08:00,755.7,19,36.4,0.55,0,0.1,755.15,19,36.3,-12.6,0,-0.1,10,1,0,0,0,0,8,5,34,67,0,20,4,3
2023/2/3 08:15,710.4,19,35.8,-48.75,0,-0.6,759.15,19,36.4,-45.3,0,-0.6,10,1,0,0,0,0,8,5,34,67,0,20,4,3
2023/2/3 08:30,699.4,19,35.4,-48.7,0,-0.88,748.1,19,36.28,-11,0,-0.4,10,1,0,0,0,0,8,5,34,67,0,20,4,3
2023/2/3 08:45,668.5,19,35.3,-64.95,0,-0.73,733.45,19,36.03,-30.9,0,-0.1,10,1,0,0,0,0,8,5,34,67,0,20,4,3
2023/2/3 09:00,665.6,18.9,35.2,-42.9,-0.1,-0.52,708.5,19,35.73,-2.9,-0.1,-0.1,10,1,0,0,0,0,9,5,34,67,0,20,4,3
2023/2/3 09:15,639.2,18.9,34.9,-46.78,-0.08,-0.52,685.98,18.98,35.43,-26.4,0,-0.3,10,1,0,0,0,0,9,5,34,67,0,20,4,3
2023/2/3 09:30,628.2,18.9,34.8,-39.97,-0.05,-0.4,668.18,18.95,35.2,-11,0,-0.1,10,1,0,0,0,0,9,5,34,67,0,20,4,3
2023/2/3 09:45,617.7,19,34.6,-32.68,0.08,-0.45,650.38,18.93,35.05,-10.5,0.1,-0.2,10,1,0,0,0,0,9,5,34,67,0,20,4,3
2023/2/3 10:00,598.3,18.9,34.5,-39.38,-0.02,-0.38,637.68,18.93,34.88,-19.4,-0.1,-0.1,10,1,0,0,0,0,10,5,34,67,0,20,4,3
2023/2/3 10:15,589.4,18.9,34.4,-31.45,-0.02,-0.3,620.85,18.93,34.7,-8.9,0,-0.1,10,1,0,0,0,0,10,5,34,67,0,20,4,3
2023/2/3 10:30,587.9,18.9,34.4,-20.5,-0.02,-0.18,608.4,18.93,34.58,-1.5,0,0,10,1,0,0,0,0,10,5,34,67,0,20,4,3
2023/2/3 10:45,593.6,19,34.4,-4.73,0.08,-0.08,598.33,18.93,34.48,5.7,0.1,0,10,1,0,0,0,0,10,5,34,67,0,20,4,3
2023/2/3 11:00,579.8,19,34.3,-12.5,0.08,-0.13,592.3,18.93,34.43,-13.8,0,-0.1,10,1,0,0,0,0,11,5,34,67,0,20,4,3
2023/2/3 11:15,567.2,19.1,34.2,-20.47,0.15,-0.17,587.68,18.95,34.38,-12.6,0.1,-0.1,10,1,0,0,0,0,11,5,34,67,0,20,4,3
2023/2/3 11:30,564.3,19.1,34.2,-17.83,0.1,-0.13,582.13,19,34.33,-2.9,0,0,10,1,0,0,0,0,11,5,34,67,0,20,4,3
2023/2/3 11:45,560.1,19.2,34.2,-16.13,0.15,-0.07,576.23,19.05,34.28,-4.2,0.1,0,10,1,0,0,0,0,11,5,34,67,0,20,4,3
2023/2/3 12:00,555.9,19.3,34.1,-11.95,0.2,-0.13,567.85,19.1,34.23,-4.2,0.1,-0.1,10,1,0,0,0,0,12,5,34,67,0,20,4,3
2023/2/3 12:15,539.7,19.4,34,-22.18,0.22,-0.18,561.88,19.18,34.18,-16.2,0.1,-0.1,10,1,0,0,0,0,12,5,34,67,0,20,4,3
2023/2/3 12:30,551.2,19.5,33.9,-3.8,0.25,-0.23,555,19.25,34.13,11.5,0.1,-0.1,10,1,0,0,0,0,12,5,34,67,0,20,4,3
2023/2/3 12:45,553.8,19.6,33.8,2.07,0.25,-0.25,551.73,19.35,34.05,2.6,0.1,-0.1,10,1,0,0,0,0,12,5,34,67,0,20,4,3
2023/2/3 13:00,547.6,19.7,33.8,-2.55,0.25,-0.15,550.15,19.45,33.95,-6.2,0.1,0,10,1,0,0,0,0,13,5,34,67,0,20,4,3
2023/2/3 13:15,533.9,19.8,33.7,-14.18,0.25,-0.17,548.08,19.55,33.88,-13.7,0.1,-0.1,10,1,0,0,0,0,13,5,34,67,0,20,4,3
2023/2/3 13:30,527.7,20,33.5,-18.93,0.35,-0.3,546.63,19.65,33.8,-6.2,0.2,-0.2,10,1,0,0,0,0,13,5,34,67,0,20,4,3
2023/2/3 13:45,525.6,20.1,33.4,-15.15,0.33,-0.3,540.75,19.78,33.7,-2.1,0.1,-0.1,10,1,0,0,0,0,13,5,34,67,0,20,4,3
2023/2/3 14:00,515.6,20.2,33.3,-18.1,0.3,-0.3,533.7,19.9,33.6,-10,0.1,-0.1,10,1,0,0,0,0,14,5,34,67,0,20,4,3
2023/2/3 14:15,528.2,20.3,33.1,2.5,0.28,-0.37,525.7,20.03,33.48,12.6,0.1,-0.2,10,1,0,0,0,0,14,5,34,67,0,20,4,3
2023/2/3 14:30,515.9,20.4,33,-8.38,0.25,-0.33,524.28,20.15,33.33,-12.3,0.1,-0.1,10,1,0,0,0,0,14,5,34,67,0,20,4,3
2023/2/3 14:45,517.4,20.4,32.9,-3.93,0.15,-0.3,521.33,20.25,33.2,1.5,0,-0.1,10,1,0,0,0,0,14,5,34,67,0,20,4,3
2023/2/3 15:00,501.7,20.4,32.9,-17.58,0.07,-0.18,519.28,20.33,33.08,-15.7,0,0,10,1,0,0,0,0,15,5,34,67,0,20,4,3
2023/2/3 15:15,509.3,20.4,32.9,-6.5,0.02,-0.08,515.8,20.38,32.98,7.6,0,0,10,1,0,0,0,0,15,5,34,67,0,20,4,3
2023/2/3 15:30,483.7,20.4,32.9,-27.38,0,-0.03,511.08,20.4,32.93,-25.6,0,0,10,1,0,0,0,0,15,5,34,67,0,20,4,3
2023/2/3 15:45,480.5,20.3,32.9,-22.53,-0.1,0,503.03,20.4,32.9,-3.2,-0.1,0,10,1,0,0,0,0,15,5,34,67,0,20,4,3
2023/2/3 16:00,494.4,20.3,32.9,0.6,-0.07,0,493.8,20.38,32.9,13.9,0,0,10,1,0,0,0,0,16,5,34,67,0,20,4,3
2023/2/3 16:15,507.8,20.2,32.9,15.83,-0.15,0,491.98,20.35,32.9,13.4,-0.1,0,10,1,0,0,0,0,16,5,34,67,0,20,4,3
2023/2/3 16:30,506.8,20.1,33,15.2,-0.2,0.1,491.6,20.3,32.9,-1,-0.1,0.1,10,1,0,0,0,0,16,5,34,67,0,20,4,3
2023/2/3 16:45,491.3,20.1,33,-6.07,-0.13,0.08,497.38,20.23,32.93,-15.5,0,0,10,1,0,0,0,0,16,5,34,67,0,20,4,3
2023/2/3 17:00,486.8,20,33,-13.28,-0.18,0.05,500.08,20.18,32.95,-4.5,-0.1,0,10,1,0,0,0,0,17,5,34,67,0,20,4,3
2023/2/3 17:15,503.3,19.9,33,5.13,-0.2,0.02,498.18,20.1,32.98,16.5,-0.1,0,10,1,0,0,0,0,17,5,34,67,0,20,4,3
2023/2/3 17:30,503.3,19.9,32.9,6.25,-0.13,-0.1,497.05,20.03,33,0,0,-0.1,10,1,0,0,0,0,17,5,34,67,0,20,4,3
2023/2/3 17:45,502.3,19.8,32.9,6.13,-0.18,-0.08,496.18,19.98,32.98,-1,-0.1,0,10,1,0,0,0,0,17,5,34,67,0,20,4,3
2023/2/3 18:00,498.9,19.8,33,-0.03,-0.1,0.05,498.93,19.9,32.95,-3.4,0,0.1,10,1,0,0,0,0,18,5,34,67,0,20,4,3
2023/2/3 18:15,476.1,19.8,32.9,-25.85,-0.05,-0.05,501.95,19.85,32.95,-22.8,0,-0.1,10,1,0,0,0,0,18,5,34,67,0,20,4,3
2023/2/3 18:30,482.1,19.7,32.9,-13.05,-0.13,-0.02,495.15,19.83,32.93,6,-0.1,0,10,1,0,0,0,0,18,5,34,67,0,20,4,3
2023/2/3 18:45,491.5,19.7,32.9,1.65,-0.08,-0.03,489.85,19.78,32.93,9.4,0,0,10,1,0,0,0,0,18,5,34,67,0,20,4,3
2023/2/3 19:00,488.4,19.7,32.9,1.25,-0.05,-0.03,487.15,19.75,32.93,-3.1,0,0,10,1,0,0,0,0,19,5,34,67,0,20,4,3
2023/2/3 19:15,486,19.6,32.8,1.48,-0.13,-0.1,484.53,19.73,32.9,-2.4,-0.1,-0.1,10,1,0,0,0,0,19,5,34,67,0,20,4,3
2023/2/3 19:30,472.2,19.6,32.7,-14.8,-0.07,-0.17,487,19.68,32.88,-13.8,0,-0.1,10,1,0,0,0,0,19,5,34,67,0,20,4,3
2023/2/3 19:45,484.7,19.6,32.7,0.17,-0.05,-0.13,484.53,19.65,32.83,12.5,0,0,10,1,0,0,0,0,19,5,34,67,0,20,4,3
2023/2/3 20:00,480.3,19.6,32.6,-2.52,-0.02,-0.17,482.83,19.63,32.78,-4.4,0,-0.1,10,1,0,0,0,0,20,5,34,67,0,20,4,3
2023/2/3 20:15,479,19.5,32.5,-1.8,-0.1,-0.2,480.8,19.6,32.7,-1.3,-0.1,-0.1,10,1,0,0,0,0,20,5,34,67,0,20,4,3
2023/2/3 20:30,475.6,19.5,32.4,-3.45,-0.08,-0.23,479.05,19.58,32.63,-3.4,0,-0.1,10,1,0,0,0,0,20,5,34,67,0,20,4,3
2023/2/3 20:45,485,19.5,32.4,5.1,-0.05,-0.15,479.9,19.55,32.55,9.4,0,0,10,1,0,0,0,0,20,5,34,67,0,20,4,3
2023/2/3 21:00,459.6,19.5,32.3,-20.38,-0.02,-0.18,479.98,19.53,32.48,-25.4,0,-0.1,10,1,0,0,0,0,21,5,34,67,0,20,4,3
2023/2/3 21:15,480.8,19.5,32.3,6,0,-0.1,474.8,19.5,32.4,21.2,0,0,10,1,0,0,0,0,21,5,34,67,0,20,4,3
2023/2/3 21:30,492.1,19.4,32.2,16.85,-0.1,-0.15,475.25,19.5,32.35,11.3,-0.1,-0.1,10,1,0,0,0,0,21,5,34,67,0,20,4,3
2023/2/3 21:45,470.8,19.4,32.1,-8.57,-0.08,-0.2,479.38,19.48,32.3,-21.3,0,-0.1,10,1,0,0,0,0,21,5,34,67,0,20,4,3
2023/2/3 22:00,470.6,19.4,32.1,-5.22,-0.05,-0.13,475.83,19.45,32.23,-0.2,0,0,10,1,0,0,0,0,22,5,34,67,0,20,4,3
2023/2/3 22:15,499.4,19.4,32.3,20.82,-0.02,0.13,478.58,19.43,32.18,28.8,0,0.2,10,1,0,0,0,0,22,5,34,67,0,20,4,3
2023/2/3 22:30,533.9,19.4,32.7,50.68,0,0.53,483.23,19.4,32.18,34.5,0,0.4,10,1,0,0,0,0,22,5,34,67,0,20,4,3
2023/2/3 22:45,605.4,19.4,33.3,111.73,0,1,493.68,19.4,32.3,71.5,0,0.6,10,1,0,0,0,0,22,5,34,67,1,20,4,3
2023/2/3 23:00,616.4,19.4,33.6,89.07,0,1,527.33,19.4,32.6,11,0,0.3,10,1,0,0,0,0,23,5,34,67,1,20,4,3
2023/2/3 23:15,584.7,19.4,32.8,20.93,0,-0.18,563.78,19.4,32.98,-31.7,0,-0.8,10,1,0,0,0,0,23,5,34,67,0,20,4,3
2023/2/3 23:30,598.9,19.4,32.7,13.8,0,-0.4,585.1,19.4,33.1,14.2,0,-0.1,10,1,0,0,0,0,23,5,34,67,0,20,4,3
2023/2/3 23:45,598.3,19.4,32.7,-3.05,0,-0.4,601.35,19.4,33.1,-0.6,0,0,10,1,0,0,0,0,23,5,34,67,0,20,4,3
2023/2/4 00:00,599.4,19.3,32.6,-0.18,-0.1,-0.35,599.58,19.4,32.95,1.1,-0.1,-0.1,10,1,0,0,0,0,0,6,35,68,0,20,4,3
2023/2/4 00:15,620.6,19.3,32.6,25.28,-0.07,-0.1,595.33,19.38,32.7,21.2,0,0,10,1,0,0,0,0,0,6,35,68,0,20,4,3
2023/2/4 00:30,629.8,19.3,32.6,25.5,-0.05,-0.05,604.3,19.35,32.65,9.2,0,0,10,1,0,0,0,0,0,6,35,68,0,20,4,3
2023/2/4 00:45,624,19.3,32.6,11.98,-0.02,-0.02,612.03,19.33,32.63,-5.8,0,0,10,1,0,0,0,0,0,6,35,68,0,20,4,3
2023/2/4 01:00,614.8,19.3,32.6,-3.65,0,0,618.45,19.3,32.6,-9.2,0,0,10,1,0,0,0,0,1,6,35,68,0,20,4,3
2023/2/4 01:15,632.9,19.2,32.7,10.6,-0.1,0.1,622.3,19.3,32.6,18.1,-0.1,0.1,10,1,0,0,0,0,1,6,35,68,0,20,4,3
2023/2/4 01:30,620.9,19.2,32.6,-4.48,-0.08,-0.02,625.38,19.28,32.63,-12,0,-0.1,10,1,0,0,0,0,1,6,35,68,0,20,4,3
2023/2/4 01:45,627.1,19.2,32.7,3.95,-0.05,0.08,623.15,19.25,32.63,6.2,0,0.1,10,1,0,0,0,0,1,6,35,68,0,20,4,3
2023/2/4 02:00,628.7,19.2,32.7,4.78,-0.03,0.05,623.93,19.23,32.65,1.6,0,0,10,1,0,0,0,0,2,6,35,68,0,20,4,3
2023/2/4 02:15,610.1,19.1,32.8,-17.3,-0.1,0.12,627.4,19.2,32.68,-18.6,-0.1,0.1,10,1,0,0,0,0,2,6,35,68,0,20,4,3
2023/2/4 02:30,625.8,19,33,4.1,-0.17,0.3,621.7,19.18,32.7,15.7,-0.1,0.2,10,1,0,0,0,0,2,6,35,68,0,20,4,3
2023/2/4 02:45,617.2,19,33.2,-5.72,-0.13,0.4,622.93,19.13,32.8,-8.6,0,0.2,10,1,0,0,0,0,2,6,35,68,0,20,4,3
2023/2/4 03:00,630,18.9,33.3,9.55,-0.18,0.38,620.45,19.08,32.93,12.8,-0.1,0.1,10,1,0,0,0,0,3,6,35,68,0,20,4,3
2023/2/4 03:15,625.8,18.9,33.4,5.02,-0.1,0.32,620.78,19,33.08,-4.2,0,0.1,10,1,0,0,0,0,3,6,35,68,0,20,4,3
2023/2/4 03:30,620.3,18.9,33.5,-4.4,-0.05,0.27,624.7,18.95,33.23,-5.5,0,0.1,10,1,0,0,0,0,3,6,35,68,0,20,4,3
2023/2/4 03:45,635,18.9,33.6,11.68,-0.02,0.25,623.33,18.93,33.35,14.7,0,0.1,10,1,0,0,0,0,3,6,35,68,0,20,4,3
2023/2/4 04:00,635.8,18.8,33.6,8.02,-0.1,0.15,627.78,18.9,33.45,0.8,-0.1,0,10,1,0,0,0,0,4,6,35,68,0,20,4,3
2023/2/4 04:15,637.9,18.8,33.8,8.68,-0.07,0.27,629.23,18.88,33.53,2.1,0,0.2,10,1,0,0,0,0,4,6,35,68,0,20,4,3
2023/2/4 04:30,671,18.8,33.8,38.75,-0.05,0.17,632.25,18.85,33.63,33.1,0,0,10,1,0,0,0,0,4,6,35,68,0,20,4,3
2023/2/4 04:45,652.8,18.8,33.9,7.88,-0.02,0.2,644.93,18.83,33.7,-18.2,0,0.1,10,1,0,0,0,0,4,6,35,68,0,20,4,3
2023/2/4 05:00,642.8,18.7,33.9,-6.58,-0.1,0.13,649.38,18.8,33.78,-10,-0.1,0,10,1,0,0,0,0,5,6,35,68,0,20,4,3
2023/2/4 05:15,642.6,18.7,33.9,-8.52,-0.08,0.05,651.13,18.78,33.85,-0.2,0,0,10,1,0,0,0,0,5,6,35,68,0,20,4,3
2023/2/4 05:30,626.9,18.7,34,-25.4,-0.05,0.13,652.3,18.75,33.88,-15.7,0,0.1,10,1,0,0,0,0,5,6,35,68,0,20,4,3
2023/2/4 05:45,643.4,18.7,34,2.13,-0.03,0.08,641.28,18.73,33.93,16.5,0,0,10,1,0,0,0,0,5,6,35,68,0,20,4,3
2023/2/4 06:00,650.2,18.7,34.1,11.28,0,0.15,638.93,18.7,33.95,6.8,0,0.1,10,1,0,0,0,0,6,6,35,68,0,20,4,3
2023/2/4 06:15,642.1,18.7,34.1,1.32,0,0.1,640.78,18.7,34,-8.1,0,0,10,1,0,0,0,0,6,6,35,68,0,20,4,3
2023/2/4 06:30,649.4,18.7,34.2,8.75,0,0.15,640.65,18.7,34.05,7.3,0,0.1,10,1,0,0,0,0,6,6,35,68,0,20,4,3
2023/2/4 06:45,652,18.7,34.2,5.73,0,0.1,646.28,18.7,34.1,2.6,0,0,10,1,0,0,0,0,6,6,35,68,0,20,4,3
2023/2/4 07:00,679,18.7,35.1,30.57,0,0.95,648.43,18.7,34.15,27,0,0.9,10,1,0,0,0,0,7,6,35,68,1,20,4,3
2023/2/4 07:15,659.3,18.7,35.2,3.67,0,0.8,655.63,18.7,34.4,-19.7,0,0.1,10,1,0,0,0,0,7,6,35,68,0,20,4,3
2023/2/4 07:30,666.4,18.8,36.6,6.48,0.1,1.93,659.93,18.7,34.68,7.1,0.1,1.4,10,1,0,0,0,0,7,6,35,68,0,20,4,3
2023/2/4 07:45,654.1,18.8,39.1,-10.07,0.08,3.83,664.18,18.73,35.28,-12.3,0,2.5,10,1,0,0,0,0,7,6,35,68,0,20,4,3
2023/2/4 08:00,639.4,18.9,40.4,-25.3,0.15,3.9,664.7,18.75,36.5,-14.7,0.1,1.3,10,1,0,0,0,0,8,6,35,68,0,20,4,3
2023/2/4 08:15,654.4,19,40.3,-0.4,0.2,2.47,654.8,18.8,37.83,15,0.1,-0.1,10,1,0,0,0,0,8,6,35,68,0,20,4,3
2023/2/4 08:30,660.4,19.1,40.3,6.82,0.23,1.2,653.58,18.88,39.1,6,0.1,0,10,1,0,0,0,0,8,6,35,68,0,20,4,3
2023/2/4 08:45,660.1,19.1,38.7,8.02,0.15,-1.33,652.08,18.95,40.03,-0.3,0,-1.6,10,1,0,0,0,0,8,6,35,68,0,20,4,3
2023/2/4 09:00,655.4,19.1,37.9,1.83,0.08,-2.03,653.58,19.03,39.93,-4.7,0,-0.8,10,1,0,0,0,0,9,6,35,68,0,20,4,3
2023/2/4 09:15,698.1,19.1,37.5,40.53,0.02,-1.8,657.58,19.08,39.3,42.7,0,-0.4,10,1,0,0,0,0,9,6,35,68,0,20,4,3
2023/2/4 09:30,782.4,19.1,38.5,113.9,0,-0.1,668.5,19.1,38.6,84.3,0,1,10,1,0,0,0,0,9,6,35,68,0,20,4,3
2023/2/4 09:45,756.7,19.2,39,57.7,0.1,0.85,699,19.1,38.15,-25.7,0.1,0.5,10,1,0,0,0,0,9,6,35,68,0,20,4,3
2023/2/4 10:00,793.9,19.2,41.6,70.75,0.07,3.38,723.15,19.13,38.23,37.2,0,2.6,10,1,0,0,0,0,10,6,35,68,1,20,4,3
2023/2/4 10:15,749.1,19.4,39.5,-8.67,0.25,0.35,757.78,19.15,39.15,-44.8,0.2,-2.1,10,1,0,0,0,0,10,6,35,68,0,20,4,3
2023/2/4 10:30,749.1,19.4,40.5,-21.43,0.17,0.85,770.53,19.23,39.65,0,0,1,10,1,0,0,0,0,10,6,35,68,0,20,4,3
2023/2/4 10:45,691,19.3,38.6,-71.2,0,-1.55,762.2,19.3,40.15,-58.1,-0.1,-1.9,10,1,0,0,0,0,10,6,35,68,0,20,4,3
2023/2/4 11:00,719.6,19.2,43.5,-26.18,-0.13,3.45,745.78,19.33,40.05,28.6,-0.1,4.9,10,1,0,0,0,0,11,6,35,68,0,20,4,3
2023/2/4 11:15,691.5,19.2,44,-35.7,-0.13,3.48,727.2,19.33,40.53,-28.1,0,0.5,10,1,0,0,0,0,11,6,35,68,0,20,4,3
2023/2/4 11:30,670.6,19.2,41.8,-42.2,-0.08,0.15,712.8,19.28,41.65,-20.9,0,-2.2,10,1,0,0,0,0,11,6,35,68,0,20,4,3
2023/2/4 11:45,671.6,19.2,40.7,-21.57,-0.03,-1.27,693.18,19.23,41.98,1,0,-1.1,10,1,0,0,0,0,11,6,35,68,0,20,4,3
2023/2/4 12:00,686.3,19.1,40,-2.02,-0.1,-2.5,688.33,19.2,42.5,14.7,-0.1,-0.7,10,1,0,0,0,0,12,6,35,68,0,20,4,3
2023/2/4 12:15,671.9,19.1,39.7,-8.1,-0.07,-1.93,680,19.18,41.63,-14.4,0,-0.3,10,1,0,0,0,0,12,6,35,68,0,20,4,3
2023/2/4 12:30,665.5,19.1,39.7,-9.6,-0.05,-0.85,675.1,19.15,40.55,-6.4,0,0,10,1,0,0,0,0,12,6,35,68,0,20,4,3
2023/2/4 12:45,679.2,19.1,39.6,5.38,-0.02,-0.43,673.83,19.13,40.03,13.7,0,-0.1,10,1,0,0,0,0,12,6,35,68,0,20,4,3
2023/2/4 13:00,699.7,19.2,39.9,23.98,0.1,0.15,675.73,19.1,39.75,20.5,0.1,0.3,10,1,0,0,0,0,13,6,35,68,0,20,4,3
